,temp_c
5367,23.000000000000004
5368,21.999999999999996
5369,24.0
5370,25.0
5371,26.0
5372,24.0
5373,21.0
5374,24.0
5375,21.999999999999996
5376,21.999999999999996
5377,23.000000000000004
5378,21.999999999999996
5379,26.0
5380,24.0
5381,26.999999999999996
5382,26.0
5383,21.999999999999996
5384,23.000000000000004
5385,24.0
5386,24.0
5387,24.0
5388,24.0
5389,21.999999999999996
5390,23.000000000000004
5391,24.0
5392,24.0
5393,25.0
5394,24.0
5395,21.999999999999996
5396,21.0
5397,23.000000000000004
5398,21.999999999999996
5399,23.000000000000004
5400,23.000000000000004
5401,24.0
5402,25.0
5403,19.0
5404,21.0
5405,24.0
